id,name,name_en,name_kana,lat,lon,place_type,is_in,old_name,all_tags
12578832395,"花川戸","Hanakawado","はなかわど",35.7137898,139.7993636,quarter,"台東区 (Taito)","","{""is_in"":""台東区 (Taito)"",""name"":""花川戸"",""name:en"":""Hanakawado"",""name:ja"":""花川戸"",""name:ja-Hira"":""はなかわど"",""name:ja_rm"":""Hanakawado"",""place"":""quarter""}"
12578832398,"北上野","Kita Ueno","きたうえの",35.7174765,139.7835597,quarter,"台東区 (Taito)","","{""is_in"":""台東区 (Taito)"",""name"":""北上野"",""name:en"":""Kita Ueno"",""name:ja"":""北上野"",""name:ja-Hira"":""きたうえの"",""name:ja_rm"":""Kita Ueno"",""place"":""quarter""}"
12582191606,"今戸","Imado","いまど",35.7201954,139.8044266,quarter,"","","{""name"":""今戸"",""name:en"":""Imado"",""name:fr"":""Imado"",""name:ja-Hira"":""いまど"",""name:ja-Latn"":""Imado"",""place"":""quarter"",""postal_code"":""111-0024"",""wikidata"":""Q11376984""}"
12582191631,"橋場","Hashiba","はしば",35.725733,139.8067405,quarter,"","","{""name"":""橋場"",""name:en"":""Hashiba"",""name:fr"":""Hashiba"",""name:ja"":""橋場"",""name:ja-Hira"":""はしば"",""name:ja-Latn"":""Hashiba"",""place"":""quarter"",""postal_code"":""111-0023"",""wikidata"":""Q11543765""}"
12588904353,"清川","Kiyokawa","きよかわ",35.725935,139.8026561,quarter,"","","{""name"":""清川"",""name:en"":""Kiyokawa"",""name:fr"":""Kiyokawa"",""name:ja"":""清川"",""name:ja-Hira"":""きよかわ"",""name:ja-Latn"":""Kiyokawa"",""place"":""quarter"",""postal_code"":""111-0022"",""wikidata"":""Q11560594""}"
12588904383,"東浅草","Higashi-Asakusa","ひがしあさくさ",35.7231129,139.8006027,quarter,"","","{""name"":""東浅草"",""name:en"":""Higashi-Asakusa"",""name:fr"":""Asakusa Nord"",""name:ja"":""東浅草"",""name:ja-Hira"":""ひがしあさくさ"",""name:ja-Latn"":""Higashi-Asakusa"",""place"":""quarter"",""postal_code"":""111-0025"",""wikidata"":""Q11527728""}"
12588928607,"日本堤","Nihonzutsumi","にほんづつみ",35.7269213,139.7980059,quarter,"台東区 (Taito)","","{""is_in"":""台東区 (Taito)"",""name"":""日本堤"",""name:en"":""Nihonzutsumi"",""name:ja"":""日本堤"",""name:ja-Hira"":""にほんづつみ"",""name:ja_rm"":""Nihonzutsumi"",""place"":""quarter""}"
12588928650,"千束","Senzoku","せんぞく",35.7218507,139.7906806,quarter,"台東区 (Taito)","","{""is_in"":""台東区 (Taito)"",""name"":""千束"",""name:en"":""Senzoku"",""name:ja"":""千束"",""name:ja-Hira"":""せんぞく"",""name:ja_rm"":""Senzoku"",""place"":""quarter""}"
12588928682,"入谷","Iriya","いりや",35.7207616,139.787268,quarter,"台東区 (Taito)","","{""is_in"":""台東区 (Taito)"",""name"":""入谷"",""name:en"":""Iriya"",""name:ja"":""入谷"",""name:ja-Hira"":""いりや"",""name:ja_rm"":""Iriya"",""place"":""quarter""}"
12588928728,"竜泉","Ryusen","りゅうせん",35.7253594,139.7908443,quarter,"台東区 (Taito)","","{""is_in"":""台東区 (Taito)"",""name"":""竜泉"",""name:en"":""Ryusen"",""name:ja"":""竜泉"",""name:ja-Hira"":""りゅうせん"",""name:ja_rm"":""Ryūsen"",""place"":""quarter""}"
12588928744,"三ノ輪","Minowa","みのわ",35.7290471,139.7931582,quarter,"台東区 (Taito)","","{""is_in"":""台東区 (Taito)"",""name"":""三ノ輪"",""name:en"":""Minowa"",""name:ja"":""三ノ輪"",""name:ja-Hira"":""みのわ"",""name:ja_rm"":""Minowa"",""place"":""quarter""}"
12589016535,"下谷","Shitaya","したや",35.7236866,139.7851231,quarter,"台東区 (Taito)","","{""is_in"":""台東区 (Taito)"",""name"":""下谷"",""name:en"":""Shitaya"",""name:fr"":""Shitaya"",""name:ja"":""下谷"",""name:ja-Hira"":""したや"",""name:ja_rm"":""Shitaya"",""place"":""quarter""}"
12589016576,"根岸","Negishi","ねぎし",35.7250249,139.7826839,quarter,"","","{""name"":""根岸"",""name:en"":""Negishi"",""name:fr"":""Negishi"",""name:ja-Hira"":""ねぎし"",""name:ja-Latn"":""Negishi"",""place"":""quarter"",""postal_code"":""110-0003"",""wikidata"":""Q11536292""}"
12591766634,"上野桜木","Ueno-Sakuragi","うえのさくらぎ",35.7215016,139.7737857,quarter,"","","{""name"":""上野桜木"",""name:en"":""Ueno-Sakuragi"",""name:fr"":""Ueno-Sakuragi"",""name:ja"":""上野桜木"",""name:ja-Hira"":""うえのさくらぎ"",""name:ja-Latn"":""Ueno-Sakuragi"",""place"":""quarter"",""postal_code"":""110-0002"",""wikidata"":""Q11360373""}"
12591766679,"池之端","Ikenohata","いけのはた",35.7164064,139.7687671,quarter,"","","{""name"":""池之端"",""name:en"":""Ikenohata"",""name:fr"":""Ikenohata"",""name:ja"":""池之端"",""name:ja-Hira"":""いけのはた"",""name:ja-Latn"":""Ikenohata"",""place"":""quarter"",""wikidata"":""Q11551510""}"
12591842392,"銀座","Ginza","ぎんざ",35.6720135,139.7647202,quarter,"","","{""name"":""銀座"",""name:en"":""Ginza"",""name:fr"":""Ginza"",""name:ja-Hira"":""ぎんざ"",""name:ja-Latn"":""Ginza"",""name:ko"":""긴자"",""place"":""quarter"",""postal_code"":""104-0061"",""wikidata"":""Q746052""}"
12591849322,"八重洲","Yaesu","やえす",35.6799658,139.7696846,quarter,"","","{""name"":""八重洲"",""name:en"":""Yaesu"",""name:etymology"":""Jan Joosten van Lodensteijn"",""name:etymology:wikidata"":""Q599058"",""name:fr"":""Yaesu"",""name:ja"":""八重洲"",""name:ja-Hira"":""やえす"",""name:ja-Latn"":""Yaesu"",""name:ko"":""야에스"",""place"":""quarter"",""postal_code"":""103-0028;104-0028""}"
12598304963,"築地","Tsukiji","つきじ",35.6650914,139.7708281,quarter,"","","{""name"":""築地"",""name:en"":""Tsukiji"",""name:fr"":""Tsukiji"",""name:ja"":""築地"",""name:ja-Hira"":""つきじ"",""name:ja-Latn"":""Tsukiji"",""name:ko"":""츠키지"",""place"":""quarter"",""postal_code"":""104-0045"",""wikidata"":""Q1201337""}"
12598508803,"晴海","Harumi","はるみ",35.6527208,139.7785896,quarter,"中央区 (Chuo)","","{""is_in"":""中央区 (Chuo)"",""name"":""晴海"",""name:en"":""Harumi"",""name:ja"":""晴海"",""name:ja-Hira"":""はるみ"",""name:ja_rm"":""Harumi"",""name:ko"":""하루미"",""place"":""quarter""}"
12598508804,"勝どき","Kachidoki","かちどき",35.658244,139.7749921,quarter,"","","{""name"":""勝どき"",""name:en"":""Kachidoki"",""name:fr"":""Kachidoki"",""name:ja"":""勝どき"",""name:ja-Hira"":""かちどき"",""name:ja-Latn"":""Kachidoki"",""name:ko"":""가치도키"",""place"":""quarter"",""postal_code"":""104-0054"",""wikidata"":""Q11400125""}"
12598508805,"月島","Tsukishima","つきしま",35.6632293,139.7822568,quarter,"中央区 (Chuo)","","{""is_in"":""中央区 (Chuo)"",""name"":""月島"",""name:en"":""Tsukishima"",""name:ja"":""月島"",""name:ja-Hira"":""つきしま"",""name:ja_rm"":""Tsukishima"",""name:ko"":""츠키시마"",""place"":""quarter""}"
12598508806,"佃","Tsukuda","つくだ",35.6668345,139.7856803,quarter,"中央区 (Chuo)","","{""is_in"":""中央区 (Chuo)"",""name"":""佃"",""name:en"":""Tsukuda"",""name:ja"":""佃"",""name:ja-Hira"":""つくだ"",""name:ja_rm"":""Tsukuda"",""name:ko"":""츠쿠다"",""place"":""quarter""}"
12598508807,"新川","Shinkawa","しんかわ",35.6760564,139.7831285,quarter,"中央区 (Chuo)","","{""is_in"":""中央区 (Chuo)"",""name"":""新川"",""name:en"":""Shinkawa"",""name:ja"":""新川"",""name:ja-Hira"":""しんかわ"",""name:ja_rm"":""Shinkawa"",""name:ko"":""신카와"",""place"":""quarter""}"
12598508808,"八丁堀","Hacchōbori","はっちょうぼり",35.67563,139.7775882,quarter,"","","{""name"":""八丁堀"",""name:en"":""Hacchōbori"",""name:fr"":""Hacchōbori"",""name:ja"":""八丁堀"",""name:ja-Hira"":""はっちょうぼり"",""name:ja-Latn"":""Hacchōbori"",""name:ko"":""핫초보리"",""place"":""quarter"",""postal_code"":""104-0032"",""wikidata"":""Q11390443""}"
12598508809,"京橋","Kyōbashi","きょうばし",35.6758835,139.7717019,quarter,"","","{""name"":""京橋"",""name:en"":""Kyōbashi"",""name:fr"":""Kyōbashi"",""name:ja"":""京橋"",""name:ja-Hira"":""きょうばし"",""name:ja-Latn"":""Kyōbashi"",""name:ko"":""교바시"",""place"":""quarter"",""postal_code"":""104-0031"",""wikidata"":""Q1795217""}"
12598508810,"日本橋","Nihonbashi","にほんばし",35.6812562,139.7730907,quarter,"","","{""name"":""日本橋"",""name:en"":""Nihonbashi"",""name:fr"":""Nihonbashi"",""name:ja"":""日本橋"",""name:ja-Hira"":""にほんばし"",""name:ja-Latn"":""Nihonbashi"",""name:ko"":""니혼바시"",""place"":""quarter"",""postal_code"":""103-0027"",""wikidata"":""Q1141952""}"
12608796377,"外神田","Soto-Kanda","そとかんだ",35.7025506,139.7706069,quarter,"","","{""name"":""外神田"",""name:en"":""Soto-Kanda"",""name:fr"":""Soto-Kanda"",""name:ja"":""外神田"",""name:ja-Hira"":""そとかんだ"",""name:ja-Latn"":""Soto-Kanda"",""place"":""quarter"",""postal_code"":""101-0021"",""wikidata"":""Q3347175""}"
12612617063,"大手町","Ōtemachi","おおてまち",35.6868132,139.76608,quarter,"","","{""name"":""大手町"",""name:en"":""Ōtemachi"",""name:fr"":""Ōtemachi"",""name:ja-Hira"":""おおてまち"",""name:ja-Latn"":""Ōtemachi"",""place"":""quarter"",""postal_code"":""100-0004"",""wikidata"":""Q1332496""}"
12612617064,"丸の内","Marunouchi","まるのうち",35.6790703,139.7652988,quarter,"","","{""name"":""丸の内"",""name:en"":""Marunouchi"",""name:fr"":""Marunouchi"",""name:ja-Hira"":""まるのうち"",""name:ja-Latn"":""Marunouchi"",""name:ko"":""마루노우치"",""place"":""quarter"",""postal_code"":""100-0005"",""wikidata"":""Q1196955""}"
12612617094,"有楽町","Yurakucho","ゆうらくちょう",35.6736817,139.7611853,quarter,"千代田区 (Chiyoda)","","{""is_in"":""千代田区 (Chiyoda)"",""name"":""有楽町"",""name:en"":""Yurakucho"",""name:ja"":""有楽町"",""name:ja-Hira"":""ゆうらくちょう"",""name:ja_rm"":""Yuraku chō"",""place"":""quarter""}"
12612625318,"内幸町","Uchisaiwaicho","うちさいわいちょう",35.6699956,139.7570758,quarter,"千代田区 (Chiyoda)","","{""is_in"":""千代田区 (Chiyoda)"",""name"":""内幸町"",""name:en"":""Uchisaiwaicho"",""name:ja"":""内幸町"",""name:ja-Hira"":""うちさいわいちょう"",""name:ja_rm"":""Uchisaiwaichō"",""name:ko"":""우치사이와이초"",""place"":""quarter""}"
12612625335,"霞が関","Kasumigaseki","かすみがせき",35.6734887,139.7501817,quarter,"千代田区 (Chiyoda)","","{""is_in"":""千代田区 (Chiyoda)"",""name"":""霞が関"",""name:en"":""Kasumigaseki"",""name:ja"":""霞が関"",""name:ja-Hira"":""かすみがせき"",""name:ja_rm"":""Kasumigaseki"",""name:ko"":""가스미가세키"",""place"":""quarter""}"
12612625372,"永田町","Nagatacho","ながたちょう",35.6768717,139.7431557,quarter,"千代田区 (Chiyoda)","","{""is_in"":""千代田区 (Chiyoda)"",""name"":""永田町"",""name:en"":""Nagatacho"",""name:ja"":""永田町"",""name:ja-Hira"":""ながたちょう"",""name:ja_rm"":""Nagatachō"",""name:ko"":""나가타초"",""place"":""quarter""}"
12614245800,"麹町","Kojimachi","こうじまち",35.6838064,139.7379229,quarter,"千代田区 (Chiyoda)","","{""is_in"":""千代田区 (Chiyoda)"",""name"":""麹町"",""name:en"":""Kojimachi"",""name:ja"":""麹町"",""name:ja-Hira"":""こうじまち"",""name:ja_rm"":""Kojimachi"",""name:ko"":""고치마치"",""place"":""quarter""}"
12614912812,"港南","Konan","こうなん",35.6301291,139.7507521,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""港南"",""name:en"":""Konan"",""name:ja"":""港南"",""name:ja-Hira"":""こうなん"",""name:ja_rm"":""Kōnan"",""place"":""quarter""}"
12615166339,"西新橋","Nishi Shinbashi","にししんばし",35.6675521,139.752114,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""西新橋"",""name:en"":""Nishi Shinbashi"",""name:ja"":""西新橋"",""name:ja-Hira"":""にししんばし"",""name:ja_rm"":""Nishi Shinbashi"",""name:ko"":""니시신바시"",""place"":""quarter""}"
12615166430,"東新橋","Higashi Shinbashi","ひがししんばし",35.6631257,139.7589757,quarter,"","","{""alt_name:fr"":""Shinbashi Nord"",""name"":""東新橋"",""name:en"":""Higashi Shinbashi"",""name:fr"":""Higashi-Shinbashi"",""name:ja"":""東新橋"",""name:ja-Hira"":""ひがししんばし"",""name:ja-Latn"":""Higashi-Shinbashi"",""name:ko"":""히가시신바시"",""place"":""quarter"",""postal_code"":""105-0021"",""wikidata"":""Q5753819""}"
12615166431,"浜松町","Hamamatsuchō","はままつちょう",35.656521,139.7558718,quarter,"","","{""name"":""浜松町"",""name:en"":""Hamamatsuchō"",""name:fr"":""Hamamatsuchō"",""name:ja"":""浜松町"",""name:ja-Hira"":""はままつちょう"",""name:ja-Latn"":""Hamamatsu-chō"",""place"":""quarter"",""postal_code"":""105-0013"",""wikidata"":""Q3097720""}"
12615166432,"芝大門","Shiba Daimon","しばだいもん",35.6567524,139.7537021,quarter,"","","{""name"":""芝大門"",""name:en"":""Shiba Daimon"",""name:fr"":""Shiba Daimon"",""name:ja"":""芝大門"",""name:ja-Hira"":""しばだいもん"",""name:ja-Latn"":""Shiba Daimon"",""place"":""quarter"",""postal_code"":""105-0012"",""wikidata"":""Q11614621""}"
12615524122,"芝","Shiba","しば",35.6505871,139.7495267,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""芝"",""name:en"":""Shiba"",""name:ja"":""芝"",""name:ja-Hira"":""しば"",""name:ja_rm"":""Shiba"",""place"":""quarter""}"
12615524123,"芝公園","Shiba Park","しばこうえん",35.6582563,139.7466728,quarter,"","","{""name"":""芝公園"",""name:en"":""Shiba Park"",""name:fr"":""Parc de Shiba"",""name:ja"":""芝公園"",""name:ja-Hira"":""しばこうえん"",""name:ja-Latn"":""Shiba-kōen"",""name:ko"":""시바코엔"",""place"":""quarter"",""wikidata"":""Q3266956""}"
12615672780,"虎ノ門","Toranomon","とらのもん",35.6670276,139.7460078,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""虎ノ門"",""name:en"":""Toranomon"",""name:ja"":""虎ノ門"",""name:ja-Hira"":""とらのもん"",""name:ja_rm"":""Toranomon"",""name:ko"":""토라노몬"",""place"":""quarter""}"
12615717403,"東麻布","Higashi Azabu","ひがしあざぶ",35.656266,139.7401686,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""東麻布"",""name:en"":""Higashi Azabu"",""name:ja"":""東麻布"",""name:ja-Hira"":""ひがしあざぶ"",""name:ja_rm"":""Higashi Azabu"",""place"":""quarter""}"
12625802170,"元赤坂","Moto-Akasaka","もとあかさか",35.6785313,139.7284293,quarter,"","","{""name"":""元赤坂"",""name:en"":""Moto-Akasaka"",""name:fr"":""Moto-Akasaka"",""name:ja"":""元赤坂"",""name:ja-Hira"":""もとあかさか"",""name:ja-Latn"":""Moto-Akasaka"",""name:ko"":""모토아카사카"",""place"":""quarter"",""postal_code"":""107-0051"",""wikidata"":""Q864557""}"
12625835220,"北青山","Kita Aoyama","きたあおやま",35.6705999,139.7159289,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""北青山"",""name:en"":""Kita Aoyama"",""name:ja"":""北青山"",""name:ja-Hira"":""きたあおやま"",""name:ja_rm"":""Kita Aoyama"",""name:ko"":""키타아오야마"",""place"":""quarter""}"
12628310502,"南青山","Minami-Aoyama","みなみあおやま",35.6667236,139.7188607,quarter,"","","{""alt_name:fr"":""Aoyama Sud"",""name"":""南青山"",""name:en"":""Minami-Aoyama"",""name:fr"":""Minami-Aoyama"",""name:ja"":""南青山"",""name:ja-Hira"":""みなみあおやま"",""name:ja-Latn"":""Minami-Aoyama"",""name:ko"":""미나미아오야마"",""place"":""quarter"",""postal_code"":""107-0062"",""wikidata"":""Q11408761""}"
12628511779,"西麻布","Nishi-Azabu","にしあざぶ",35.6600266,139.7238075,quarter,"","","{""alt_name:fr"":""Azabu Ouest"",""name"":""西麻布"",""name:en"":""Nishi-Azabu"",""name:fr"":""Nishi-Azabu"",""name:ja"":""西麻布"",""name:ja-Hira"":""にしあざぶ"",""name:ja-Latn"":""Nishi-Azabu"",""place"":""quarter"",""postal_code"":""106-0031"",""wikidata"":""Q5358662""}"
12629472076,"元麻布","Moto Azabu","もとあざぶ",35.6555514,139.729634,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""元麻布"",""name:en"":""Moto Azabu"",""name:ja"":""元麻布"",""name:ja-Hira"":""もとあざぶ"",""name:ja_rm"":""Moto Azabu"",""place"":""quarter""}"
12629472376,"三田","Mita","みた",35.6467874,139.7414307,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""三田"",""name:en"":""Mita"",""name:ja"":""三田"",""name:ja-Hira"":""みた"",""name:ja_rm"":""Mita"",""place"":""quarter""}"
12629472377,"南麻布","Minami Azabu","みなみあざぶ",35.6515204,139.728716,quarter,"港区 (Minato)","","{""is_in"":""港区 (Minato)"",""name"":""南麻布"",""name:en"":""Minami Azabu"",""name:ja"":""南麻布"",""name:ja-Hira"":""みなみあざぶ"",""name:ja_rm"":""Minami Azabu"",""place"":""quarter""}"
12630144302,"高輪","Takanawa","たかなわ",35.6349739,139.7357164,quarter,"","","{""name"":""高輪"",""name:en"":""Takanawa"",""name:fr"":""Takanawa"",""name:ja"":""高輪"",""name:ja-Hira"":""たかなわ"",""name:ja-Latn"":""Takanawa"",""place"":""quarter"",""postal_code"":""108-0074"",""wikidata"":""Q2749804""}"
12630144450,"白金","Shirokane","しろかね",35.6438973,139.7277018,quarter,"","","{""name"":""白金"",""name:en"":""Shirokane"",""name:fr"":""Shirokane"",""name:ja"":""白金"",""name:ja-Hira"":""しろかね"",""name:ja-Latn"":""Shirokane"",""place"":""quarter"",""postal_code"":""108-0072"",""wikidata"":""Q7498922""}"
12630144577,"白金台","Shirokanedai","しろかねだい",35.6375308,139.7244945,quarter,"","","{""name"":""白金台"",""name:en"":""Shirokanedai"",""name:fr"":""Shirokanedai"",""name:ja"":""白金台"",""name:ja-Hira"":""しろかねだい"",""name:ja-Latn"":""Shirokanedai"",""place"":""quarter"",""postal_code"":""108-0071"",""wikidata"":""Q7498925""}"
12638693634,"湯島","Yushima","ゆしま",35.7073938,139.7678135,quarter,"","","{""name"":""湯島"",""name:en"":""Yushima"",""name:fr"":""Yushima"",""name:ja"":""湯島"",""name:ja-Hira"":""ゆしま"",""name:ja-Latn"":""Yushima"",""place"":""quarter"",""postal_code"":""113-0034"",""wikidata"":""Q11563516""}"
12638693920,"本郷","Hongō","ほんごう",35.7077379,139.760167,quarter,"","","{""name"":""本郷"",""name:en"":""Hongō"",""name:fr"":""Hongō"",""name:ja"":""本郷"",""name:ja-Hira"":""ほんごう"",""name:ja-Latn"":""Hongō"",""place"":""quarter"",""postal_code"":""113-0033"",""wikidata"":""Q3108376""}"
12643594450,"弥生","Yayoi","やよい",35.7165889,139.7620787,quarter,"","","{""name"":""弥生"",""name:en"":""Yayoi"",""name:fr"":""Yayoi"",""name:ja-Hira"":""やよい"",""name:ja-Latn"":""Yayoi"",""place"":""quarter"",""postal_code"":""113-0032"",""wikidata"":""Q3117905""}"
12643594496,"根津","Nezu","ねづ",35.7198456,139.763863,quarter,"","","{""name"":""根津"",""name:en"":""Nezu"",""name:fr"":""Nezu"",""name:ja-Hira"":""ねづ"",""name:ja-Latn"":""Nezu"",""place"":""quarter"",""postal_code"":""113-0031"",""wikidata"":""Q1984067""}"
12643594691,"千駄木","Sendagi","せんだぎ",35.7261771,139.7607174,quarter,"","","{""name"":""千駄木"",""name:en"":""Sendagi"",""name:fr"":""Sendagi"",""name:ja-Hira"":""せんだぎ"",""name:ja-Latn"":""Sendagi"",""place"":""quarter"",""postal_code"":""113-0022"",""wikidata"":""Q11406891""}"
12644464624,"向丘","Mukogaoka","むこうがおか",35.7210419,139.7551745,quarter,"文京区 (Bunkyo)","","{""is_in"":""文京区 (Bunkyo)"",""name"":""向丘"",""name:en"":""Mukogaoka"",""name:ja"":""向丘"",""name:ja-Hira"":""むこうがおか"",""name:ja_rm"":""Mūkogaoka"",""place"":""quarter""}"
12644464743,"本駒込","Honkomagome","ほんこまごめ",35.7302853,139.751492,quarter,"","","{""name"":""本駒込"",""name:en"":""Honkomagome"",""name:fr"":""Honkomagome"",""name:ja"":""本駒込"",""name:ja-Hira"":""ほんこまごめ"",""name:ja-Latn"":""Honkomagome"",""place"":""quarter"",""postal_code"":""113-0021"",""wikidata"":""Q11521068""}"
12644464805,"西片","Nishikata","にしかた",35.7149455,139.7546856,quarter,"文京区 (Bunkyo)","","{""is_in"":""文京区 (Bunkyo)"",""name"":""西片"",""name:en"":""Nishikata"",""name:ja"":""西片"",""name:ja-Hira"":""にしかた"",""name:ja_rm"":""Nishikata"",""place"":""quarter""}"
12644551159,"後楽","Kōraku","こうらく",35.7050451,139.7478428,quarter,"","","{""name"":""後楽"",""name:en"":""Kōraku"",""name:fr"":""Kōraku"",""name:ja"":""後楽"",""name:ja-Hira"":""こうらく"",""name:ja-Latn"":""Kōraku"",""place"":""quarter"",""postal_code"":""112-0004"",""wikidata"":""Q11488350""}"
12644551334,"水道","Suidō","すいどう",35.7096282,139.7397745,quarter,"","","{""name"":""水道"",""name:en"":""Suidō"",""name:fr"":""Suidō"",""name:ja"":""水道"",""name:ja-Hira"":""すいどう"",""name:ja-Latn"":""Suidō"",""place"":""quarter"",""postal_code"":""112-0005"",""wikidata"":""Q11549277""}"
12644551427,"関口","Sekiguchi","せきぐち",35.7115354,139.7284224,quarter,"","","{""name"":""関口"",""name:en"":""Sekiguchi"",""name:fr"":""Sekiguchi"",""name:ja-Hira"":""せきぐち"",""name:ja-Latn"":""Sekiguchi"",""place"":""quarter"",""postal_code"":""112-0014"",""wikidata"":""Q11655587""}"
12644568737,"目白台","Mejirodai","めじろだい",35.7160076,139.72296,quarter,"","","{""name"":""目白台"",""name:en"":""Mejirodai"",""name:fr"":""Mejirodai"",""name:ja-Hira"":""めじろだい"",""name:ja-Latn"":""Mejirodai"",""place"":""quarter"",""postal_code"":""112-0015"",""wikidata"":""Q3249539""}"
12645449043,"春日","Kasuga","かすが",35.7094398,139.7464096,quarter,"","","{""name"":""春日"",""name:en"":""Kasuga"",""name:etymology"":""春日局"",""name:etymology:wikidata"":""Q835747"",""name:fr"":""Kasuga"",""name:ja"":""春日"",""name:ja-Hira"":""かすが"",""name:ja-Latn"":""Kasuga"",""place"":""quarter"",""postal_code"":""112-0003"",""wikidata"":""Q11513509""}"
12646760436,"小石川","Koishikawa","こいしかわ",35.7131491,139.7460916,quarter,"","","{""name"":""小石川"",""name:en"":""Koishikawa"",""name:fr"":""Koishikawa"",""name:ja"":""小石川"",""name:ja-Hira"":""こいしかわ"",""name:ja-Latn"":""Koishikawa"",""place"":""quarter"",""postal_code"":""112-0002"",""wikidata"":""Q2666269""}"
12646760591,"白山","Hakusan","はくさん",35.7198179,139.7493913,quarter,"","","{""name"":""白山"",""name:en"":""Hakusan"",""name:fr"":""Hakusan"",""name:ja-Hira"":""はくさん"",""name:ja-Latn"":""Hakusan"",""place"":""quarter"",""wikidata"":""Q11579538""}"
12646778780,"千石","Sengoku","せんごく",35.7259144,139.7411272,quarter,"","","{""name"":""千石"",""name:en"":""Sengoku"",""name:fr"":""Sengoku"",""name:ja-Hira"":""せんごく"",""name:ja-Latn"":""Sengoku"",""place"":""quarter"",""wikidata"":""Q11405771""}"
12646869562,"小日向","Kohinata","こひなた",35.7139362,139.7366541,quarter,"文京区 (Bunkyo)","","{""is_in"":""文京区 (Bunkyo)"",""name"":""小日向"",""name:en"":""Kohinata"",""name:ja"":""小日向"",""name:ja-Hira"":""こひなた"",""name:ja_rm"":""Kohinata"",""place"":""quarter""}"
12646869634,"音羽","Otowa","おとわ",35.71617,139.728532,quarter,"文京区 (Bunkyo)","","{""is_in"":""文京区 (Bunkyo)"",""name"":""音羽"",""name:en"":""Otowa"",""name:ja"":""音羽"",""name:ja-Hira"":""おとわ"",""name:ja_rm"":""Otowa"",""place"":""quarter""}"
12646869778,"大塚","Otsuka","おおつか",35.7225683,139.7324987,quarter,"文京区 (Bunkyo)","","{""is_in"":""文京区 (Bunkyo)"",""name"":""大塚"",""name:en"":""Otsuka"",""name:ja"":""大塚"",""name:ja-Hira"":""おおつか"",""name:ja_rm"":""Ōtsuka"",""place"":""quarter""}"
12686759501,"北の丸公園","Kitanomaru Park","きたのまるこうえん",35.6920362,139.7508573,quarter,"","","{""name"":""北の丸公園"",""name:en"":""Kitanomaru Park"",""name:es"":""Parque Kitanomaru"",""name:fr"":""Parc Kitanomaru"",""name:ja"":""北の丸公園"",""name:ja-Hira"":""きたのまるこうえん"",""name:ja-Latn"":""Kitanomaru-Kōen"",""place"":""quarter"",""postal_code"":""102-0091"",""wikidata"":""Q1075966""}"
12797584431,"太平","Taihei","たいへい",35.7010978,139.8130524,quarter,"","","{""name"":""太平"",""name:en"":""Taihei"",""name:fr"":""Taihei"",""name:ja-Hira"":""たいへい"",""name:ja-Latn"":""Taihei"",""place"":""quarter"",""postal_code"":""130-0012"",""wikidata"":""Q13472317""}"
12850121293,"原小宮","Harakomiya","はらこみや",35.7355902,139.3010717,quarter,"","","{""name"":""原小宮"",""name:en"":""Harakomiya"",""name:ja"":""原小宮"",""name:ja-Hira"":""はらこみや"",""place"":""quarter""}"
12853186074,"代官山","Daikanyama","だいかんやま",35.7177308,139.3587786,quarter,"昭島市 (Akishima)","","{""is_in"":""昭島市 (Akishima)"",""name"":""代官山"",""name:en"":""Daikanyama"",""name:ja"":""代官山"",""name:ja-Hira"":""だいかんやま"",""name:ja_rm"":""Daikanyama"",""place"":""quarter""}"
12854980037,"上川原町","Jogawaracho","じょうがわらちょう",35.7080958,139.3605992,quarter,"","","{""name"":""上川原町"",""name:en"":""Jogawaracho"",""name:ja"":""上川原町"",""name:ja-Hira"":""じょうがわらちょう"",""name:ja_rm"":""Jogawaracho"",""place"":""quarter""}"
12861808118,"双葉町","Futabacho","",35.759078,139.3352968,quarter,"","","{""name"":""双葉町"",""name:en"":""Futabacho"",""name:ja"":""双葉町"",""place"":""quarter""}"
12861808142,"神明台","Shinmeidai","",35.7591464,139.3254891,quarter,"","","{""name"":""神明台"",""name:en"":""Shinmeidai"",""name:ja"":""神明台"",""place"":""quarter""}"
12861831530,"川崎","Kawasaki","",35.7530437,139.3172959,quarter,"","","{""name"":""川崎"",""name:en"":""Kawasaki"",""name:ja"":""川崎"",""place"":""quarter""}"
12861833214,"玉川","Tamagawa","",35.7522156,139.3125854,quarter,"","","{""name"":""玉川"",""name:en"":""Tamagawa"",""name:ja"":""玉川"",""place"":""quarter""}"
12861949379,"富士見平","Fujimidaira","",35.7649691,139.3260356,quarter,"","","{""name"":""富士見平"",""name:en"":""Fujimidaira"",""name:ja"":""富士見平"",""place"":""quarter""}"
12861951327,"五ノ神","Gonokami","",35.7609839,139.3185501,quarter,"","","{""name"":""五ノ神"",""name:en"":""Gonokami"",""name:ja"":""五ノ神"",""place"":""quarter""}"
